category,s3_json_path,s3_image_path
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01123.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01123.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_GyeonggiGwangju_Positive_00017.json,images/SolarPanel/Positive/PanelFront/2025_GyeonggiGwangju_Positive_00017.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00189.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00189.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00309.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00309.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejugasi_Positive_00137.json,images/SolarPanel/Positive/PanelFront/2025_Jejugasi_Positive_00137.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01219.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01219.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00837.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00837.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00415.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00415.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01483.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01483.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00333.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00333.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_GyeonggiGwangju_Positive_00003.json,images/SolarPanel/Positive/PanelFront/2025_GyeonggiGwangju_Positive_00003.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01274.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01274.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejumureung_Positive_00001.json,images/SolarPanel/Positive/PanelFront/2025_Jejumureung_Positive_00001.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00804.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00804.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00555.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00555.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00319.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00319.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00776.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00776.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00229.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00229.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01006.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01006.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jeongjong_Positive_00011.json,images/SolarPanel/Positive/PanelFront/2025_Jeongjong_Positive_00011.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01457.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01457.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejugasi_Positive_00101.json,images/SolarPanel/Positive/PanelFront/2025_Jejugasi_Positive_00101.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_GyeonggiGwangju_Positive_00015.json,images/SolarPanel/Positive/PanelFront/2025_GyeonggiGwangju_Positive_00015.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00038.json,images/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00038.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jukhyun_Positive_00037.json,images/SolarPanel/Positive/PanelFront/2025_Jukhyun_Positive_00037.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jukhyun_Positive_00026.json,images/SolarPanel/Positive/PanelFront/2025_Jukhyun_Positive_00026.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00328.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00328.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01630.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01630.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00452.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00452.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01255.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01255.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01054.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01054.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00131.json,images/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00131.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00224.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00224.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Hadong_Positive_00127.json,images/SolarPanel/Positive/PanelFront/2025_Hadong_Positive_00127.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00480.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00480.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jukahm_Positive_00109.json,images/SolarPanel/Positive/PanelFront/2025_Jukahm_Positive_00109.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00040.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00040.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01332.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01332.jpg
Normal Blade,labels/WindBlade/C/PressureSide/202511_Pyeongchang_12_C_PressureSide_004.json,images/WindBlade/C/PressureSide/202511_Pyeongchang_12_C_PressureSide_004.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2024_Changjuk_5_C_TrailingEdge_017.json,images/WindBlade/C/TrailingEdge/2024_Changjuk_5_C_TrailingEdge_017.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_8_C_TrailingEdge_012.json,images/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_8_C_TrailingEdge_012.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_1_C_TrailingEdge_027.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_1_C_TrailingEdge_027.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Jeongam_3_A_TrailingEdge_039.json,images/WindBlade/A/TrailingEdge/202511_Jeongam_3_A_TrailingEdge_039.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Jeongam_13_B_SuctionSide_008.json,images/WindBlade/B/SuctionSide/202511_Jeongam_13_B_SuctionSide_008.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Jeongam_10_B_PressureSide_010.json,images/WindBlade/B/PressureSide/202511_Jeongam_10_B_PressureSide_010.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Jeongam_11_A_SuctionSide_013.json,images/WindBlade/A/SuctionSide/202511_Jeongam_11_A_SuctionSide_013.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202304_Gangwon_11_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_11_B_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/A/PressureSide/202511_Taebaekguinemi_9_A_PressureSide_001.json,images/WindBlade/A/PressureSide/202511_Taebaekguinemi_9_A_PressureSide_001.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Changjuk_5_B_SuctionSide_007.json,images/WindBlade/B/SuctionSide/202511_Changjuk_5_B_SuctionSide_007.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Jeongam_13_B_PressureSide_028.json,images/WindBlade/B/PressureSide/202511_Jeongam_13_B_PressureSide_028.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/202511_Jeongam_12_A_LeadingEdge_044.json,images/WindBlade/A/LeadingEdge/202511_Jeongam_12_A_LeadingEdge_044.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_11_A_SuctionSide_004.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_11_A_SuctionSide_004.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_9_A_SuctionSide_010.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_9_A_SuctionSide_010.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Taebaek_6_B_PressureSide_005.json,images/WindBlade/B/PressureSide/202511_Taebaek_6_B_PressureSide_005.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_5_A_SuctionSide_005.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_5_A_SuctionSide_005.jpg
Normal Blade,labels/WindBlade/A/PressureSide/202511_Taebaekguinemi_2_A_PressureSide_005.json,images/WindBlade/A/PressureSide/202511_Taebaekguinemi_2_A_PressureSide_005.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2024_Taebaek_8_B_TrailingEdge_002.json,images/WindBlade/B/TrailingEdge/2024_Taebaek_8_B_TrailingEdge_002.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_5_A_SuctionSide_001.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_5_A_SuctionSide_001.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Pyeongchang_6_C_TrailingEdge_006.json,images/WindBlade/C/TrailingEdge/202511_Pyeongchang_6_C_TrailingEdge_006.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/2024_Changjuk_4_B_SuctionSide_011.json,images/WindBlade/B/SuctionSide/2024_Changjuk_4_B_SuctionSide_011.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_2_B_TrailingEdge_013.json,images/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_2_B_TrailingEdge_013.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Changjuk_4_C_TrailingEdge_018.json,images/WindBlade/C/TrailingEdge/202511_Changjuk_4_C_TrailingEdge_018.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Jeongam_3_B_PressureSide_011.json,images/WindBlade/B/PressureSide/202511_Jeongam_3_B_PressureSide_011.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Pyeongchang_12_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/202511_Pyeongchang_12_A_TrailingEdge_007.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_2_C_TrailingEdge_008.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_2_C_TrailingEdge_008.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202404_Gangwon_10_B_SuctionSide_003.json,images/WindBlade/B/SuctionSide/202404_Gangwon_10_B_SuctionSide_003.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Changjuk_2_C_TrailingEdge_027.json,images/WindBlade/C/TrailingEdge/202511_Changjuk_2_C_TrailingEdge_027.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_014.json,images/WindBlade/C/SuctionSide/2023_Hankyung_6_C_SuctionSide_014.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202304_Gangwon_27_A_TrailingEdge_001.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_27_A_TrailingEdge_001.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Changjuk_4_A_TrailingEdge_021.json,images/WindBlade/A/TrailingEdge/2024_Changjuk_4_A_TrailingEdge_021.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2022_Taebaekguinemi_6_A_TrailingEdge_014.json,images/WindBlade/A/TrailingEdge/2022_Taebaekguinemi_6_A_TrailingEdge_014.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Pyeongchang_9_C_TrailingEdge_027.json,images/WindBlade/C/TrailingEdge/202511_Pyeongchang_9_C_TrailingEdge_027.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2022_Taebaekguinemi_11_B_TrailingEdge_004.json,images/WindBlade/B/TrailingEdge/2022_Taebaekguinemi_11_B_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Taebaek_9_C_SuctionSide_006.json,images/WindBlade/C/SuctionSide/202511_Taebaek_9_C_SuctionSide_006.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Taebaek_5_C_SuctionSide_022.json,images/WindBlade/C/SuctionSide/202511_Taebaek_5_C_SuctionSide_022.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2024_Changjuk_4_C_TrailingEdge_023.json,images/WindBlade/C/TrailingEdge/2024_Changjuk_4_C_TrailingEdge_023.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_10_A_SuctionSide_010.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_10_A_SuctionSide_010.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Taebaek_6_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/202511_Taebaek_6_A_TrailingEdge_007.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2024_Changjuk_5_A_SuctionSide_017.json,images/WindBlade/A/SuctionSide/2024_Changjuk_5_A_SuctionSide_017.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Jeongam_5_C_SuctionSide_008.json,images/WindBlade/C/SuctionSide/202511_Jeongam_5_C_SuctionSide_008.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2022_Taebaekguinemi_10_B_TrailingEdge_021.json,images/WindBlade/B/TrailingEdge/2022_Taebaekguinemi_10_B_TrailingEdge_021.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2025_Hankyung_8_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_8_A_TrailingEdge_006.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/2024_Changjuk_5_B_SuctionSide_005.json,images/WindBlade/B/SuctionSide/2024_Changjuk_5_B_SuctionSide_005.jpg
Normal Blade,labels/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_9_B_LeadingEdge_022.json,images/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_9_B_LeadingEdge_022.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_5_A_TrailingEdge_016.json,images/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_5_A_TrailingEdge_016.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_3_C_TrailingEdge_018.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_3_C_TrailingEdge_018.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202411_Gangwon_31_A_TrailingEdge_022.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_31_A_TrailingEdge_022.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Pyeongchang_6_C_SuctionSide_007.json,images/WindBlade/C/SuctionSide/202511_Pyeongchang_6_C_SuctionSide_007.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Jeongam_5_A_TrailingEdge_038.json,images/WindBlade/A/TrailingEdge/202511_Jeongam_5_A_TrailingEdge_038.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Changjuk_7_B_TrailingEdge_003.json,images/WindBlade/B/TrailingEdge/202511_Changjuk_7_B_TrailingEdge_003.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202304_Gangwon_45_C_TrailingEdge_008.json,images/WindBlade/C/TrailingEdge/202304_Gangwon_45_C_TrailingEdge_008.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Jeongam_13_B_SuctionSide_015.json,images/WindBlade/B/SuctionSide/202511_Jeongam_13_B_SuctionSide_015.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2025_Hankyung_3_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_3_A_TrailingEdge_007.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_11_C_TrailingEdge_036.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_11_C_TrailingEdge_036.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2023_Hankyung_7_A_TrailingEdge_004.json,images/WindBlade/A/TrailingEdge/2023_Hankyung_7_A_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_13_A_SuctionSide_001.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_13_A_SuctionSide_001.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_6_A_LeadingEdge_046.json,images/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_6_A_LeadingEdge_046.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202404_Gangwon_33_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/202404_Gangwon_33_A_TrailingEdge_007.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Pyeongchang_7_B_SuctionSide_013.json,images/WindBlade/B/SuctionSide/202511_Pyeongchang_7_B_SuctionSide_013.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202504_Gangwon_16_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/202504_Gangwon_16_A_TrailingEdge_002.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Taebaekguinemi_12_C_SuctionSide_003.json,images/WindBlade/C/SuctionSide/202511_Taebaekguinemi_12_C_SuctionSide_003.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_1_C_TrailingEdge_034.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_1_C_TrailingEdge_034.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_10_C_TrailingEdge_044.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_10_C_TrailingEdge_044.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Jeongam_5_B_PressureSide_001.json,images/WindBlade/B/PressureSide/202511_Jeongam_5_B_PressureSide_001.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Taebaekguinemi_1_C_SuctionSide_004.json,images/WindBlade/C/SuctionSide/202511_Taebaekguinemi_1_C_SuctionSide_004.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_8_A_SuctionSide_011.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_8_A_SuctionSide_011.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Pyeongchang_7_A_TrailingEdge_011.json,images/WindBlade/A/TrailingEdge/202511_Pyeongchang_7_A_TrailingEdge_011.jpg
Normal Blade,labels/WindBlade/C/PressureSide/2024_Changjuk_7_C_PressureSide_001.json,images/WindBlade/C/PressureSide/2024_Changjuk_7_C_PressureSide_001.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_12_A_LeadingEdge_046.json,images/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_12_A_LeadingEdge_046.jpg
Normal Blade,labels/WindBlade/C/PressureSide/2022_Taebaekguinemi_5_C_PressureSide_046.json,images/WindBlade/C/PressureSide/2022_Taebaekguinemi_5_C_PressureSide_046.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_7_B_TrailingEdge_028.json,images/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_7_B_TrailingEdge_028.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Pyeongchang_13_C_TrailingEdge_005.json,images/WindBlade/C/TrailingEdge/202511_Pyeongchang_13_C_TrailingEdge_005.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2022_Taebaekguinemi_12_B_TrailingEdge_001.json,images/WindBlade/B/TrailingEdge/2022_Taebaekguinemi_12_B_TrailingEdge_001.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/2022_Taebaekguinemi_1_C_SuctionSide_003.json,images/WindBlade/C/SuctionSide/2022_Taebaekguinemi_1_C_SuctionSide_003.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_12_C_TrailingEdge_004.json,images/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_12_C_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202504_Gangwon_32_A_TrailingEdge_001.json,images/WindBlade/A/TrailingEdge/202504_Gangwon_32_A_TrailingEdge_001.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2022_Taebaekguinemi_4_A_TrailingEdge_036.json,images/WindBlade/A/TrailingEdge/2022_Taebaekguinemi_4_A_TrailingEdge_036.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_6_B_TrailingEdge_021.json,images/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_6_B_TrailingEdge_021.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Changjuk_3_B_PressureSide_001.json,images/WindBlade/B/PressureSide/202511_Changjuk_3_B_PressureSide_001.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_14_A_SuctionSide_008.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_14_A_SuctionSide_008.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2022_Taebaekguinemi_7_A_SuctionSide_011.json,images/WindBlade/A/SuctionSide/2022_Taebaekguinemi_7_A_SuctionSide_011.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2024_Taebaek_3_B_TrailingEdge_023.json,images/WindBlade/B/TrailingEdge/2024_Taebaek_3_B_TrailingEdge_023.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2022_Taebaekguinemi_3_A_SuctionSide_002.json,images/WindBlade/A/SuctionSide/2022_Taebaekguinemi_3_A_SuctionSide_002.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_13_A_SuctionSide_002.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_13_A_SuctionSide_002.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_14_C_TrailingEdge_025.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_14_C_TrailingEdge_025.jpg
