category,s3_json_path,s3_image_path
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejusehwa_Positive_00006.json,images/SolarPanel/Positive/PanelFront/2025_Jejusehwa_Positive_00006.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00310.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00310.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00113.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00113.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00051.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00051.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00974.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00974.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00165.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00165.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jeongjong_Positive_00114.json,images/SolarPanel/Positive/PanelFront/2025_Jeongjong_Positive_00114.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01226.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01226.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00210.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00210.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Hadong_Positive_00068.json,images/SolarPanel/Positive/PanelFront/2025_Hadong_Positive_00068.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01295.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01295.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejugasi_Positive_00076.json,images/SolarPanel/Positive/PanelFront/2025_Jejugasi_Positive_00076.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00713.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00713.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00193.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00193.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01301.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01301.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00378.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00378.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00246.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00246.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuseongeup_Positive_00005.json,images/SolarPanel/Positive/PanelFront/2025_Jejuseongeup_Positive_00005.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejumureung_Positive_00011.json,images/SolarPanel/Positive/PanelFront/2025_Jejumureung_Positive_00011.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00455.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00455.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejumureung_Positive_00043.json,images/SolarPanel/Positive/PanelFront/2025_Jejumureung_Positive_00043.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01207.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01207.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jukhyun_Positive_00072.json,images/SolarPanel/Positive/PanelFront/2025_Jukhyun_Positive_00072.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00127.json,images/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00127.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01229.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01229.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00437.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00437.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuwimi_Positive_00030.json,images/SolarPanel/Positive/PanelFront/2025_Jejuwimi_Positive_00030.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00001.json,images/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00001.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00098.json,images/SolarPanel/Positive/PanelFront/2025_Jejuyongsu_Positive_00098.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00306.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00306.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejutosan_Positive_00065.json,images/SolarPanel/Positive/PanelFront/2025_Jejutosan_Positive_00065.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00548.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00548.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00145.json,images/SolarPanel/Positive/PanelFront/2025_Icheon_Positive_00145.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_seogyeyang_Positive_00035.json,images/SolarPanel/Positive/PanelFront/2025_seogyeyang_Positive_00035.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejuseongeup_Positive_00020.json,images/SolarPanel/Positive/PanelFront/2025_Jejuseongeup_Positive_00020.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01375.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_01375.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00823.json,images/SolarPanel/Positive/PanelFront/2025_Youngkwang_Positive_00823.jpg
Hot Spot,labels/SolarPanel/Positive/PanelFront/2025_Jejutosan_Positive_00044.json,images/SolarPanel/Positive/PanelFront/2025_Jejutosan_Positive_00044.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Taebaek_8_B_SuctionSide_015.json,images/WindBlade/B/SuctionSide/202511_Taebaek_8_B_SuctionSide_015.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_5_C_TrailingEdge_038.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_5_C_TrailingEdge_038.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Pyeongchang_4_A_TrailingEdge_029.json,images/WindBlade/A/TrailingEdge/202511_Pyeongchang_4_A_TrailingEdge_029.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2024_Taebaek_1_C_TrailingEdge_002.json,images/WindBlade/C/TrailingEdge/2024_Taebaek_1_C_TrailingEdge_002.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Taebaek_8_A_TrailingEdge_021.json,images/WindBlade/A/TrailingEdge/2024_Taebaek_8_A_TrailingEdge_021.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Changjuk_7_B_TrailingEdge_031.json,images/WindBlade/B/TrailingEdge/202511_Changjuk_7_B_TrailingEdge_031.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_5_A_TrailingEdge_016.json,images/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_5_A_TrailingEdge_016.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Jeongam_14_A_TrailingEdge_037.json,images/WindBlade/A/TrailingEdge/202511_Jeongam_14_A_TrailingEdge_037.jpg
Normal Blade,labels/WindBlade/C/LeadingEdge/2022_Taebaekguinemi_10_C_LeadingEdge_005.json,images/WindBlade/C/LeadingEdge/2022_Taebaekguinemi_10_C_LeadingEdge_005.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Changjuk_1_A_TrailingEdge_013.json,images/WindBlade/A/TrailingEdge/2024_Changjuk_1_A_TrailingEdge_013.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202304_Gangwon_45_C_TrailingEdge_019.json,images/WindBlade/C/TrailingEdge/202304_Gangwon_45_C_TrailingEdge_019.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_5_C_TrailingEdge_031.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_5_C_TrailingEdge_031.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/202511_Jeongam_12_A_LeadingEdge_033.json,images/WindBlade/A/LeadingEdge/202511_Jeongam_12_A_LeadingEdge_033.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Changjuk_6_B_TrailingEdge_006.json,images/WindBlade/B/TrailingEdge/202511_Changjuk_6_B_TrailingEdge_006.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2024_Changjuk_4_C_TrailingEdge_023.json,images/WindBlade/C/TrailingEdge/2024_Changjuk_4_C_TrailingEdge_023.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/202304_Gangwon_28_A_LeadingEdge_024.json,images/WindBlade/A/LeadingEdge/202304_Gangwon_28_A_LeadingEdge_024.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_9_A_TrailingEdge_022.json,images/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_9_A_TrailingEdge_022.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2024_Taebaek_2_B_TrailingEdge_008.json,images/WindBlade/B/TrailingEdge/2024_Taebaek_2_B_TrailingEdge_008.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Taebaek_4_B_TrailingEdge_005.json,images/WindBlade/B/TrailingEdge/202511_Taebaek_4_B_TrailingEdge_005.jpg
Normal Blade,labels/WindBlade/B/PressureSide/2025_Hankyung_8_B_PressureSide_008.json,images/WindBlade/B/PressureSide/2025_Hankyung_8_B_PressureSide_008.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2022_Taebaekguinemi_12_A_SuctionSide_002.json,images/WindBlade/A/SuctionSide/2022_Taebaekguinemi_12_A_SuctionSide_002.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Pyeongchang_15_B_SuctionSide_009.json,images/WindBlade/B/SuctionSide/202511_Pyeongchang_15_B_SuctionSide_009.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202411_Gangwon_11_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_11_A_TrailingEdge_008.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202304_Gangwon_43_A_TrailingEdge_004.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_43_A_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2025_Hankyung_2_C_TrailingEdge_004.json,images/WindBlade/C/TrailingEdge/2025_Hankyung_2_C_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202304_Gangwon_45_A_SuctionSide_009.json,images/WindBlade/A/SuctionSide/202304_Gangwon_45_A_SuctionSide_009.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2024_Changjuk_4_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/2024_Changjuk_4_C_TrailingEdge_007.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202411_Gangwon_31_A_TrailingEdge_017.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_31_A_TrailingEdge_017.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202404_Gangwon_27_A_TrailingEdge_008.json,images/WindBlade/A/TrailingEdge/202404_Gangwon_27_A_TrailingEdge_008.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_8_C_TrailingEdge_019.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_8_C_TrailingEdge_019.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Taebaek_2_A_TrailingEdge_016.json,images/WindBlade/A/TrailingEdge/2024_Taebaek_2_A_TrailingEdge_016.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202504_Gangwon_20_B_SuctionSide_028.json,images/WindBlade/B/SuctionSide/202504_Gangwon_20_B_SuctionSide_028.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_7_C_TrailingEdge_016.json,images/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_7_C_TrailingEdge_016.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Jeongam_5_C_SuctionSide_007.json,images/WindBlade/C/SuctionSide/202511_Jeongam_5_C_SuctionSide_007.jpg
Normal Blade,labels/WindBlade/B/LeadingEdge/2024_Taebaek_2_B_LeadingEdge_023.json,images/WindBlade/B/LeadingEdge/2024_Taebaek_2_B_LeadingEdge_023.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202311_Gangwon_31_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/202311_Gangwon_31_C_TrailingEdge_007.jpg
Normal Blade,labels/WindBlade/B/LeadingEdge/2024_Taebaek_2_B_LeadingEdge_022.json,images/WindBlade/B/LeadingEdge/2024_Taebaek_2_B_LeadingEdge_022.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2024_Taebaek_3_B_TrailingEdge_013.json,images/WindBlade/B/TrailingEdge/2024_Taebaek_3_B_TrailingEdge_013.jpg
Normal Blade,labels/WindBlade/C/PressureSide/2025_Hankyung_7_C_PressureSide_009.json,images/WindBlade/C/PressureSide/2025_Hankyung_7_C_PressureSide_009.jpg
Normal Blade,labels/WindBlade/C/LeadingEdge/2024_Changjuk_2_C_LeadingEdge_015.json,images/WindBlade/C/LeadingEdge/2024_Changjuk_2_C_LeadingEdge_015.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Taebaekguinemi_12_C_SuctionSide_009.json,images/WindBlade/C/SuctionSide/202511_Taebaekguinemi_12_C_SuctionSide_009.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2024_Taebaek_3_C_TrailingEdge_003.json,images/WindBlade/C/TrailingEdge/2024_Taebaek_3_C_TrailingEdge_003.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_5_C_TrailingEdge_021.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_5_C_TrailingEdge_021.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_11_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_11_A_TrailingEdge_006.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Taebaekguinemi_9_B_SuctionSide_006.json,images/WindBlade/B/SuctionSide/202511_Taebaekguinemi_9_B_SuctionSide_006.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_2_B_PressureSide_002.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_2_B_PressureSide_002.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2022_Taebaekguinemi_8_A_SuctionSide_014.json,images/WindBlade/A/SuctionSide/2022_Taebaekguinemi_8_A_SuctionSide_014.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Taebaek_8_B_TrailingEdge_001.json,images/WindBlade/B/TrailingEdge/202511_Taebaek_8_B_TrailingEdge_001.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/2024_Changjuk_5_A_LeadingEdge_018.json,images/WindBlade/A/LeadingEdge/2024_Changjuk_5_A_LeadingEdge_018.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_6_B_PressureSide_016.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_6_B_PressureSide_016.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_6_B_PressureSide_018.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_6_B_PressureSide_018.jpg
Normal Blade,labels/WindBlade/A/LeadingEdge/2023_Hankyung_6_A_LeadingEdge_029.json,images/WindBlade/A/LeadingEdge/2023_Hankyung_6_A_LeadingEdge_029.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_9_A_SuctionSide_007.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_9_A_SuctionSide_007.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2024_Taebaek_3_A_SuctionSide_010.json,images/WindBlade/A/SuctionSide/2024_Taebaek_3_A_SuctionSide_010.jpg
Normal Blade,labels/WindBlade/B/PressureSide/2024_Changjuk_8_B_PressureSide_009.json,images/WindBlade/B/PressureSide/2024_Changjuk_8_B_PressureSide_009.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_8_A_SuctionSide_007.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_8_A_SuctionSide_007.jpg
Normal Blade,labels/WindBlade/A/PressureSide/202511_Jeongam_2_A_PressureSide_004.json,images/WindBlade/A/PressureSide/202511_Jeongam_2_A_PressureSide_004.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_12_B_TrailingEdge_029.json,images/WindBlade/B/TrailingEdge/202511_Taebaekguinemi_12_B_TrailingEdge_029.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/2024_Changjuk_7_A_SuctionSide_010.json,images/WindBlade/A/SuctionSide/2024_Changjuk_7_A_SuctionSide_010.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_1_C_TrailingEdge_010.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_1_C_TrailingEdge_010.jpg
Normal Blade,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_9_B_PressureSide_009.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_9_B_PressureSide_009.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Pyeongchang_7_B_TrailingEdge_011.json,images/WindBlade/B/TrailingEdge/202511_Pyeongchang_7_B_TrailingEdge_011.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_1_C_TrailingEdge_003.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_1_C_TrailingEdge_003.jpg
Normal Blade,labels/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_015.json,images/WindBlade/B/LeadingEdge/2025_Hankyung_5_B_LeadingEdge_015.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Jeongam_10_C_TrailingEdge_006.json,images/WindBlade/C/TrailingEdge/202511_Jeongam_10_C_TrailingEdge_006.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_5_A_TrailingEdge_014.json,images/WindBlade/A/TrailingEdge/202511_Taebaekguinemi_5_A_TrailingEdge_014.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202311_Gangwon_23_C_TrailingEdge_005.json,images/WindBlade/C/TrailingEdge/202311_Gangwon_23_C_TrailingEdge_005.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Taebaek_6_B_SuctionSide_018.json,images/WindBlade/B/SuctionSide/202511_Taebaek_6_B_SuctionSide_018.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_7_C_TrailingEdge_014.json,images/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_7_C_TrailingEdge_014.jpg
Normal Blade,labels/WindBlade/C/PressureSide/202511_Taebaekguinemi_6_C_PressureSide_005.json,images/WindBlade/C/PressureSide/202511_Taebaekguinemi_6_C_PressureSide_005.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Jeongam_14_A_TrailingEdge_044.json,images/WindBlade/A/TrailingEdge/202511_Jeongam_14_A_TrailingEdge_044.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202304_Gangwon_15_A_TrailingEdge_004.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_15_A_TrailingEdge_004.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Changjuk_7_A_TrailingEdge_019.json,images/WindBlade/A/TrailingEdge/2024_Changjuk_7_A_TrailingEdge_019.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Jeongam_13_C_SuctionSide_014.json,images/WindBlade/C/SuctionSide/202511_Jeongam_13_C_SuctionSide_014.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/2024_Changjuk_8_B_TrailingEdge_013.json,images/WindBlade/B/TrailingEdge/2024_Changjuk_8_B_TrailingEdge_013.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/2025_Hankyung_5_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/2025_Hankyung_5_C_SuctionSide_001.jpg
Normal Blade,labels/WindBlade/C/SuctionSide/202511_Taebaekguinemi_10_C_SuctionSide_010.json,images/WindBlade/C/SuctionSide/202511_Taebaekguinemi_10_C_SuctionSide_010.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_8_C_TrailingEdge_014.json,images/WindBlade/C/TrailingEdge/202511_Taebaekguinemi_8_C_TrailingEdge_014.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_7_A_SuctionSide_005.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_7_A_SuctionSide_005.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202511_Jeongam_1_A_TrailingEdge_036.json,images/WindBlade/A/TrailingEdge/202511_Jeongam_1_A_TrailingEdge_036.jpg
Normal Blade,labels/WindBlade/A/SuctionSide/202511_Taebaek_6_A_SuctionSide_005.json,images/WindBlade/A/SuctionSide/202511_Taebaek_6_A_SuctionSide_005.jpg
Normal Blade,labels/WindBlade/C/PressureSide/2023_Hankyung_5_C_PressureSide_006.json,images/WindBlade/C/PressureSide/2023_Hankyung_5_C_PressureSide_006.jpg
Normal Blade,labels/WindBlade/B/TrailingEdge/202511_Jeongam_9_B_TrailingEdge_024.json,images/WindBlade/B/TrailingEdge/202511_Jeongam_9_B_TrailingEdge_024.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Taebaek_4_A_TrailingEdge_014.json,images/WindBlade/A/TrailingEdge/2024_Taebaek_4_A_TrailingEdge_014.jpg
Normal Blade,labels/WindBlade/B/SuctionSide/202511_Taebaekguinemi_11_B_SuctionSide_002.json,images/WindBlade/B/SuctionSide/202511_Taebaekguinemi_11_B_SuctionSide_002.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/2024_Changjuk_2_A_TrailingEdge_005.json,images/WindBlade/A/TrailingEdge/2024_Changjuk_2_A_TrailingEdge_005.jpg
Normal Blade,labels/WindBlade/A/TrailingEdge/202304_Gangwon_44_A_TrailingEdge_010.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_44_A_TrailingEdge_010.jpg
Normal Blade,labels/WindBlade/C/TrailingEdge/2023_Hankyung_7_C_TrailingEdge_005.json,images/WindBlade/C/TrailingEdge/2023_Hankyung_7_C_TrailingEdge_005.jpg
